38000
0.204 0.064 0.204
0 0.0365796 0.00620458 0.0380157
0 0.148887 0.0138395 0.0397766
0 0.153198 0.018819 0.0230896
0 0.0938461 0.0600002 0.0612244
0 0.136153 0.0408184 0.0166791
0 0.111818 0.0070589 0.0224725
0 0.0177354 0.0276213 0.0539765
0 0.0710334 0.0077393 0.0183061
0 0.0637427 0.0485997 0.0381831
0 0.159699 0.0253896 0.0621885
0 0.148868 0.00723896 0.0560995
0 0.154748 0.0542904 0.0320285
0 0.0541248 0.0390724 0.0494974
0 0.158233 0.0236779 0.0308371
0 0.16869 0.0528051 0.0639793
0 0.160631 0.0488282 0.054645
0 0.158254 0.0518625 0.0217993
0 0.149089 0.0515805 0.0437924
0 0.0370763 0.0466322 0.0591676
0 0.0574382 0.0526301 0.0348928
0 0.130394 0.0255553 0.0436277
0 0.0706986 0.0418503 0.0553997
0 0.103228 0.0497298 0.0499737
0 0.0659251 0.00399858 0.0134571
0 0.0858582 0.049807 0.0547241
0 0.162896 0.0274538 0.0340474
0 0.0727376 0.00406871 0.0182887
0 0.138669 0.0108061 0.05739
0 0.157277 0.0529887 0.0618686
0 0.124555 0.00823286 0.0379923
0 0.171564 0.00399908 0.0389547
0 0.155547 0.0199443 0.0373604
0 0.0831053 0.0281161 0.0548015
0 0.043103 0.0342057 0.0401001
0 0.0647974 0.037158 0.0245079
0 0.0458817 0.0352544 0.0583492
0 0.115854 0.0365902 0.056475
0 0.0611235 0.0157066 0.0509758
0 0.124306 0.0101581 0.0104342
0 0.0339874 0.0492719 0.0461119
0 0.136999 0.037468 0.0186982
0 0.178481 0.052078 0.057364
0 0.128091 0.0475428 0.00757784
0 0.0980654 0.035421 0.00412308
0 0.0404012 0.0434785 0.0372548
0 0.160369 0.0457682 0.037696
0 0.163771 0.028943 0.0614913
0 0.173411 0.0133543 0.0524716
0 0.0284585 0.0407157 0.0373001
0 0.0418728 0.0305032 0.0539843
0 0.133518 0.0100738 0.0189744
0 0.0975208 0.0446238 0.0368903
0 0.126949 0.0600001 0.0354732
0 0.0974717 0.0513703 0.0433132
0 0.13641 0.0231847 0.06081
0 0.132984 0.0428134 0.0548966
0 0.041095 0.0599999 0.054381
0 0.029908 0.0218668 0.045116
0 0.0484557 0.0487587 0.0316865
0 0.115392 0.0216404 0.0300121
0 0.088253 0.0529077 0.0138121
0 0.0729245 0.0435933 0.0432489
0 0.0572852 0.0177167 0.0473431
0 0.018806 0.0164125 0.06178
0 0.158395 0.038711 0.0579355
0 0.125529 0.0390357 0.023703
0 0.153328 0.0328097 0.029036
0 0.107823 0.0317968 0.00418336
0 0.129426 0.0596949 0.0543202
0 0.130679 0.0526976 0.0571752
0 0.146658 0.0592851 0.0256621
0 0.0971251 0.0175431 0.038587
0 0.157592 0.0431152 0.0325085
0 0.0533703 0.0318015 0.0210466
0 0.0400029 0.0553552 0.0571623
0 0.0448227 0.0348145 0.0504983
0 0.0882926 0.0252824 0.0590944
0 0.0588717 0.0051925 0.0558503
0 0.150597 0.0600001 0.0270657
0 0.162308 0.0524527 0.0548564
0 0.109821 0.0354004 0.0305699
0 0.169611 0.0401974 0.0465655
0 0.138776 0.0391821 0.03664
0 0.128488 0.0354591 0.0587623
0 0.17174 0.0478839 0.0636837
0 0.181841 0.00777558 0.051706
0 0.109435 0.0346253 0.0150221
0 0.150562 0.0451641 0.0457955
0 0.0761196 0.0400236 0.0212806
0 0.149947 0.0545315 0.0463519
0 0.108766 0.00974782 0.0487687
0 0.104349 0.0275822 0.0360985
0 0.164269 0.0492353 0.0263368
0 0.144703 0.0523035 0.0138248
0 0.0459822 0.0600002 0.0590957
0 0.149372 0.00401017 0.0342574
0 0.135869 0.0537842 0.0398412
0 0.0996029 0.0153684 0.0296529
0 0.163763 0.0600003 0.0506432
0 0.0522408 0.0577665 0.0430271
0 0.107461 0.0273059 0.0516623
0 0.0600262 0.00764021 0.0180298
0 0.125561 0.0195039 0.0566568
0 0.0903271 0.0485318 0.0466212
0 0.177232 0.0342345 0.0581412
0 0.148728 0.0181022 0.045162
0 0.103829 0.0203047 0.037659
0 0.066161 0.0506703 0.0307457
0 0.126212 0.0137646 0.0526295
0 0.130472 0.0102857 0.0627984
0 0.159116 0.0452075 0.0537681
0 0.0481264 0.0412543 0.0246438
0 0.0648373 0.0600002 0.0336087
0 0.060322 0.0600001 0.0501188
0 0.15504 0.0474671 0.019616
0 0.121858 0.0460788 0.0387929
0 0.0649082 0.033167 0.02513
0 0.0718633 0.0529621 0.0537853
0 0.130361 0.00721649 0.0336764
0 0.0765159 0.0505132 0.0337027
0 0.18586 0.0345038 0.0585407
0 0.0610052 0.0237506 0.0321105
0 0.0507003 0.0471421 0.0357042
0 0.187292 0.0590045 0.061604
0 0.0852252 0.0188751 0.0483471
0 0.127837 0.0441377 0.0571179
0 0.111144 0.0512354 0.0310126
0 0.175509 0.00671921 0.0612481
0 0.0371313 0.0162351 0.0611661
0 0.100475 0.0438163 0.0131182
0 0.130945 0.030561 0.012139
0 0.0705225 0.0356876 0.0132561
0 0.110625 0.0522647 0.0105553
0 0.0332215 0.00850343 0.0322551
0 0.125678 0.00717019 0.00692477
0 0.113442 0.0437215 0.0568501
0 0.0390331 0.0497024 0.064361
0 0.125668 0.0371102 0.0398808
0 0.104197 0.0600006 0.0453052
0 0.0685657 0.0462932 0.0510594
0 0.106227 0.0158521 0.0375856
0 0.135038 0.0136453 0.0406577
0 0.113711 0.026038 0.0387118
0 0.133518 0.0125296 0.0363462
0 0.15202 0.00936328 0.0466997
0 0.122769 0.0362401 0.0424929
0 0.0299973 0.0520326 0.0534339
0 0.133014 0.0432976 0.016707
0 0.0796992 0.0267033 0.0609294
0 0.144031 0.0594882 0.0134825
0 0.164856 0.0546045 0.036599
0 0.0368004 0.0563279 0.0463428
0 0.136738 0.0327155 0.0542524
0 0.141333 0.0199729 0.0353169
0 0.137301 0.0290568 0.0235291
0 0.1076 0.0312981 0.051466
0 0.125324 0.0197199 0.00684399
0 0.105843 0.00911011 0.0350045
0 0.0205342 0.0337464 0.0632517
0 0.0891646 0.0048755 0.0197047
0 0.0663921 0.00433999 0.056065
0 0.0892819 0.00718687 0.0565217
0 0.102297 0.0261137 0.00742231
0 0.0565551 0.0308242 0.0594106
0 0.0532695 0.0329111 0.0584909
0 0.0925434 0.0248616 0.0176164
0 0.0590032 0.00575891 0.0424304
0 0.117671 0.055741 0.0417171
0 0.0744746 0.0349487 0.0557231
0 0.0467184 0.0100321 0.0381596
0 0.0464624 0.0385277 0.0270501
0 0.0697778 0.00664338 0.0288669
0 0.176641 0.0287905 0.0620268
0 0.0857417 0.0566817 0.0550358
0 0.0946153 0.0339847 0.0291089
0 0.0339448 0.0137267 0.0593422
0 0.0588799 0.0179963 0.022074
0 0.122214 0.0271219 0.0168437
0 0.0908171 0.0374913 0.00805736
0 0.0176171 0.0562149 0.0636808
0 0.179472 0.0149212 0.0569438
0 0.0825182 0.0438811 0.0567502
0 0.155432 0.0246957 0.0565485
0 0.130917 0.0482798 0.0336862
0 0.0983123 0.0394113 0.00411609
0 0.130683 0.0111714 0.0331488
0 0.151374 0.0559652 0.0297094
0 0.135176 0.00901924 0.0581696
0 0.129107 0.0419106 0.0479175
0 0.0654041 0.013651 0.0586781
0 0.128771 0.00741762 0.053134
0 0.160432 0.0309983 0.0282535
0 0.0895899 0.00399966 0.0374179
0 0.137816 0.0281113 0.0275969
0 0.136348 0.0559453 0.0483792
0 0.124719 0.0433827 0.0101268
0 0.170192 0.060001 0.0354158
0 0.158558 0.0133913 0.0242513
0 0.119075 0.0272453 0.0605197
0 0.0505875 0.0561259 0.0534561
0 0.122129 0.0582974 0.0266632
0 0.134219 0.0388301 0.0268285
0 0.0430503 0.0281668 0.0581849
0 0.0653474 0.0145244 0.0420978
0 0.0581926 0.0346423 0.0443642
0 0.135276 0.0336864 0.0578466
0 0.0640454 0.0208195 0.0603819
0 0.145946 0.0341428 0.0611178
0 0.0185808 0.0354046 0.0601806
0 0.163593 0.0560569 0.0330927
0 0.039143 0.0259314 0.0397103
0 0.159254 0.0282161 0.0325838
0 0.155895 0.00533392 0.0382424
0 0.0379042 0.0269217 0.0279263
0 0.0505521 0.022949 0.0508224
0 0.0734941 0.0371964 0.0356263
0 0.151743 0.032067 0.02544
0 0.0935605 0.00724837 0.0579506
0 0.0629182 0.007093 0.0149379
0 0.0574591 0.0195409 0.0299223
0 0.0263489 0.0569107 0.0637423
0 0.0924093 0.0550144 0.0408517
0 0.13699 0.0253586 0.0303781
0 0.113054 0.0275926 0.0126013
0 0.0844377 0.0368593 0.0172446
0 0.0990458 0.0301845 0.0134939
0 0.0933899 0.0407798 0.0346168
0 0.154589 0.0107545 0.0568145
0 0.0622838 0.0556518 0.0349405
0 0.161552 0.0248078 0.0391383
0 0.115111 0.0159092 0.0430189
0 0.149409 0.0591367 0.0506574
0 0.188141 0.0162057 0.0617942
0 0.138367 0.0560133 0.0376526
0 0.0636286 0.043977 0.0388183
0 0.103908 0.0326182 0.052259
0 0.0752015 0.0266312 0.0390465
0 0.0304125 0.0153689 0.0350838
0 0.115965 0.0464566 0.0583159
0 0.0591718 0.0200648 0.0334978
0 0.116583 0.0259708 0.0440839
0 0.141336 0.0125397 0.0404204
0 0.0560819 0.0321192 0.0466432
0 0.0651868 0.0548746 0.0499552
0 0.133915 0.0428175 0.00938432
0 0.11142 0.0108094 0.0415678
0 0.104088 0.04822 0.0322742
0 0.133874 0.00664718 0.0227142
0 0.186246 0.0561299 0.0589001
0 0.104051 0.0581623 0.0298727
0 0.0523772 0.0369705 0.0416256
0 0.120417 0.0446931 0.0174811
0 0.0583332 0.0306285 0.0188521
0 0.132017 0.0194222 0.036553
0 0.0321505 0.0122184 0.0333261
0 0.138469 0.00399952 0.0184982
0 0.0356222 0.029202 0.0554492
0 0.132831 0.00577569 0.0438991
0 0.0844287 0.0154045 0.00561129
0 0.0777213 0.0459296 0.0346068
0 0.101137 0.0600004 0.0349482
0 0.0733582 0.0543978 0.011795
0 0.134471 0.0292648 0.0135096
0 0.153645 0.0392331 0.0312434
0 0.0940644 0.0218629 0.00747449
0 0.0699598 0.0495574 0.0529029
0 0.179464 0.037996 0.0420521
0 0.170074 0.0459115 0.0562736
0 0.0781832 0.0443849 0.0257637
0 0.124499 0.0352764 0.00829981
0 0.186894 0.0374852 0.0609979
0 0.0923014 0.00399936 0.0285759
0 0.106679 0.0400166 0.0117974
0 0.0600677 0.0519484 0.0386515
0 0.0520997 0.00993866 0.0414244
0 0.127331 0.0600001 0.057989
0 0.0597827 0.00737483 0.0242667
0 0.155701 0.0237973 0.0384264
0 0.145924 0.00996218 0.0557454
0 0.159591 0.034155 0.0575056
0 0.109478 0.00873565 0.0443832
0 0.181449 0.021594 0.0593989
0 0.100621 0.0261543 0.0277451
0 0.123402 0.0564541 0.0175116
0 0.159236 0.0461529 0.022468
0 0.119222 0.0129896 0.0563946
0 0.0628879 0.0111137 0.0477915
0 0.072204 0.0486799 0.0124156
0 0.0841501 0.00501471 0.0269896
0 0.0333551 0.0474803 0.0579726
0 0.0727715 0.0208626 0.01695
0 0.121374 0.00399962 0.0574951
0 0.0217317 0.0564896 0.0458472
0 0.161025 0.0334933 0.0527479
0 0.0753246 0.0499622 0.0230342
0 0.129637 0.0567307 0.0579216
0 0.0857354 0.00400045 0.011741
0 0.133848 0.00642243 0.0609054
0 0.0698036 0.011343 0.0367544
0 0.119863 0.0234812 0.0298006
0 0.0728609 0.0192339 0.0395356
0 0.0341378 0.033386 0.0313388
0 0.0656088 0.00399938 0.0414384
0 0.0432449 0.0566711 0.0495595
0 0.174591 0.00400872 0.0415685
0 0.0265637 0.0485108 0.0645651
0 0.171141 0.0302917 0.0437503
0 0.0618691 0.0101041 0.0349051
0 0.0497462 0.0248169 0.0231536
0 0.134402 0.00399977 0.00955961
0 0.070692 0.0366668 0.0171305
0 0.134442 0.0353515 0.0523089
0 0.112775 0.0568382 0.0348084
0 0.0455371 0.0600006 0.0431845
0 0.106203 0.0496115 0.0172172
0 0.11885 0.0342105 0.0583722
0 0.144069 0.0561046 0.0331888
0 0.0301843 0.0574022 0.0399964
0 0.075458 0.0147498 0.0193799
0 0.108309 0.0599708 0.00805678
0 0.0480496 0.0387572 0.0464168
0 0.12186 0.00741297 0.0202767
0 0.045338 0.0600001 0.0220776
0 0.115327 0.0529496 0.044794
0 0.111683 0.0198026 0.00453242
0 0.0465324 0.0145101 0.0256995
0 0.0517471 0.0373855 0.0628528
0 0.0144756 0.0119631 0.0580204
0 0.0968379 0.0283924 0.0605398
0 0.172427 0.00535201 0.0446522
0 0.116542 0.0491371 0.0508379
0 0.18115 0.0557459 0.0442261
0 0.113792 0.0323859 0.0546835
0 0.162007 0.0272928 0.0426341
0 0.0242422 0.0460787 0.0539042
0 0.131523 0.0413843 0.0514586
0 0.11874 0.0563377 0.0258437
0 0.128242 0.0198765 0.0519043
0 0.0613109 0.0405935 0.0302102
0 0.035299 0.0147081 0.050042
0 0.0352234 0.0600004 0.0464937
0 0.0968275 0.0122437 0.00764925
0 0.0619591 0.0205755 0.0561192
0 0.125288 0.0196508 0.0108403
0 0.0650131 0.0359935 0.0432002
0 0.0252815 0.0255347 0.0410913
0 0.059762 0.0530098 0.0274121
0 0.158999 0.0319067 0.0387504
0 0.0621064 0.0355712 0.049493
0 0.0630244 0.0307141 0.0276637
0 0.106507 0.0289461 0.00666134
0 0.155063 0.0600002 0.0268659
0 0.122503 0.0152001 0.0354599
0 0.114169 0.0230623 0.0185348
0 0.0707678 0.0266757 0.0156532
0 0.0981606 0.0153924 0.00972461
0 0.128331 0.0114674 0.0393905
0 0.0399332 0.0274747 0.0313286
0 0.146125 0.0365015 0.0382088
0 0.115813 0.0421447 0.00867867
0 0.10147 0.0306739 0.0334726
0 0.154885 0.0394313 0.0274476
0 0.117779 0.0599277 0.0386926
0 0.142729 0.0498203 0.0196161
0 0.0669891 0.0235372 0.0104985
0 0.154435 0.0493453 0.0524477
0 0.104091 0.0124031 0.0384282
0 0.064229 0.0173328 0.015724
0 0.125248 0.041135 0.0565751
0 0.0296062 0.0440701 0.0501829
0 0.148602 0.025798 0.0349729
0 0.0602163 0.0316387 0.0133561
0 0.14882 0.0457444 0.027414
0 0.0429696 0.0366089 0.0448251
0 0.119646 0.0527334 0.0243679
0 0.10918 0.013733 0.051252
0 0.124751 0.0199809 0.0499548
0 0.140113 0.0306452 0.049368
0 0.0917175 0.0134891 0.0247906
0 0.147816 0.0600004 0.0573379
0 0.100897 0.0112077 0.0491422
0 0.03952 0.0456909 0.0339623
0 0.091104 0.025355 0.0331174
0 0.0962708 0.0381346 0.0568908
0 0.14732 0.0302726 0.0598414
0 0.0430401 0.0600002 0.0321393
0 0.0475609 0.0314932 0.0252497
0 0.0862178 0.0105316 0.0412713
0 0.060328 0.0318898 0.0586201
0 0.125174 0.0188327 0.0255777
0 0.105753 0.045202 0.057092
0 0.13993 0.0190135 0.028899
0 0.0826974 0.0354797 0.0139185
0 0.0669086 0.0226883 0.0206908
0 0.0313321 0.0558581 0.0471295
0 0.0366723 0.0157242 0.0290117
0 0.142411 0.0442565 0.0495977
0 0.0419752 0.0566254 0.0457201
0 0.101073 0.0187948 0.0208032
0 0.1364 0.0116276 0.0259159
0 0.0339124 0.050873 0.0315642
0 0.141816 0.0389147 0.0125002
0 0.112835 0.00399945 0.0201051
0 0.0199892 0.0593388 0.0516737
0 0.111419 0.0155986 0.0120451
0 0.151003 0.0230719 0.0624914
0 0.0615485 0.0600005 0.0365705
0 0.117217 0.0238141 0.0268207
0 0.0727992 0.0389841 0.0320115
0 0.0663281 0.0166715 0.0331576
0 0.167886 0.0519986 0.0364813
0 0.143851 0.0553332 0.0620048
0 0.0448631 0.0436779 0.0224007
0 0.0491819 0.00806501 0.0194806
0 0.157071 0.0481711 0.0440323
0 0.0575682 0.0112 0.0575265
0 0.0446889 0.0440054 0.0381556
0 0.0891149 0.0444827 0.0507452
0 0.176881 0.0198377 0.0388187
0 0.142039 0.0473938 0.0651302
0 0.141115 0.0481289 0.0439197
0 0.0685678 0.0467922 0.0250291
0 0.0639181 0.0476425 0.0155217
0 0.146951 0.0424027 0.028568
0 0.138752 0.0367113 0.0111753
0 0.130788 0.00642131 0.0201813
0 0.0711066 0.0325415 0.0108565
0 0.0481463 0.0317997 0.0548437
0 0.0753817 0.0599853 0.0512176
0 0.156275 0.0496893 0.0482452
0 0.12982 0.0507932 0.00913749
0 0.0710254 0.0578913 0.0155583
0 0.0963773 0.0424586 0.050548
0 0.0382211 0.0280411 0.0513647
0 0.120165 0.0363907 0.0455241
0 0.0956651 0.0322239 0.004211
0 0.155289 0.00399925 0.0300554
0 0.163676 0.0436193 0.0616631
0 0.154739 0.0392002 0.0630194
0 0.148255 0.0190982 0.0156357
0 0.174687 0.0600005 0.0417771
0 0.0494882 0.0379786 0.0192574
0 0.0469662 0.0272158 0.0365018
0 0.107077 0.0418373 0.0173547
0 0.127518 0.0395282 0.0348012
0 0.0603854 0.0280785 0.0219423
0 0.0995888 0.0600003 0.00407624
0 0.0895128 0.025389 0.0417119
0 0.0213038 0.0561545 0.0604378
0 0.125665 0.0356835 0.0199072
0 0.076914 0.0255761 0.013248
0 0.132581 0.0236723 0.0214641
0 0.062974 0.0600005 0.0190605
0 0.0585212 0.0589537 0.0465855
0 0.167332 0.0441116 0.0290162
0 0.160476 0.0441343 0.0640066
0 0.0571583 0.0421772 0.0560218
0 0.095785 0.0507247 0.0497949
0 0.0610314 0.0225629 0.06235
0 0.0729305 0.0599828 0.025928
0 0.0570576 0.045534 0.0527604
0 0.101117 0.0298607 0.0395237
0 0.0487341 0.0552478 0.0352431
0 0.0352153 0.0140379 0.0428814
0 0.0356145 0.0178841 0.0644787
0 0.0415361 0.00789993 0.0451528
0 0.144565 0.0270155 0.0456394
0 0.1683 0.034341 0.0351764
0 0.128884 0.0069662 0.0448729
0 0.0970151 0.0600002 0.054229
0 0.0829312 0.0466057 0.0334518
0 0.0534129 0.0164724 0.0479902
0 0.150926 0.0429273 0.064496
0 0.0240367 0.0121715 0.0496818
0 0.13755 0.0158333 0.0300587
0 0.12298 0.0140373 0.0202972
0 0.106892 0.0165127 0.0307163
0 0.16816 0.0133682 0.0356843
0 0.0871514 0.0292104 0.0138244
0 0.0787681 0.0401915 0.0366828
0 0.0397973 0.0469645 0.0298197
0 0.0563841 0.0230716 0.0192255
0 0.0891473 0.0388556 0.0440626
0 0.117871 0.0227542 0.060727
0 0.129239 0.060001 0.0176238
0 0.103524 0.0132369 0.0442455
0 0.0941063 0.0574482 0.0436854
0 0.0697988 0.0526089 0.00948778
0 0.0347968 0.0104992 0.0571391
0 0.021595 0.00645663 0.0531585
0 0.176748 0.00785525 0.0572281
0 0.0235268 0.0579334 0.0566654
0 0.167537 0.0245445 0.0538709
0 0.0664917 0.0235785 0.0411805
0 0.0702013 0.0504656 0.0417022
0 0.158207 0.0204337 0.0627694
0 0.0765431 0.0540443 0.0297316
0 0.114627 0.0349374 0.0260277
0 0.0899186 0.0116003 0.0423465
0 0.0642807 0.0600005 0.0147166
0 0.165754 0.0083505 0.035324
0 0.175216 0.0246472 0.0493817
0 0.111326 0.0600002 0.0400981
0 0.121683 0.0328757 0.0406235
0 0.0287166 0.0297437 0.0637454
0 0.101297 0.0297407 0.0200596
0 0.0913049 0.0391836 0.031581
0 0.0643051 0.0525218 0.0589969
0 0.0379342 0.0600008 0.0278997
0 0.0231595 0.0525399 0.0505424
0 0.0433367 0.0395841 0.0541728
0 0.138466 0.0274055 0.0140927
0 0.171738 0.030444 0.0332143
0 0.0406035 0.00989282 0.0557081
0 0.0670414 0.0461181 0.0174979
0 0.0842143 0.0445324 0.0152109
0 0.0473391 0.00604482 0.0289927
0 0.0326263 0.0384996 0.0622052
0 0.0351747 0.0482932 0.0392818
0 0.103516 0.0463203 0.0161781
0 0.126805 0.00780086 0.0482964
0 0.05591 0.0129759 0.0500748
0 0.110745 0.0296535 0.0533104
0 0.173276 0.048373 0.0487637
0 0.165495 0.0263701 0.0310879
0 0.127563 0.0307813 0.0143551
0 0.0783493 0.0187914 0.0165632
0 0.13882 0.0176437 0.0215359
0 0.12852 0.0500877 0.0380247
0 0.102791 0.0353283 0.0346875
0 0.123422 0.035888 0.0567936
0 0.0626112 0.0553879 0.0391603
0 0.0714492 0.0301531 0.0251327
0 0.110794 0.0495333 0.00763815
0 0.0629879 0.0573176 0.0228391
0 0.162647 0.0469553 0.0575464
0 0.0970003 0.0376452 0.0210219
0 0.0712641 0.0145506 0.0348661
0 0.148037 0.011235 0.0350008
0 0.0772709 0.0239522 0.0311918
0 0.105308 0.00785401 0.047318
0 0.0402154 0.0415344 0.0557366
0 0.0930114 0.0557658 0.0333966
0 0.158515 0.0285372 0.0459372
0 0.127624 0.0598282 0.0432535
0 0.177799 0.0274685 0.0656193
0 0.0465278 0.0136568 0.03648
0 0.138227 0.027269 0.0503845
0 0.0841381 0.0310389 0.0106671
0 0.133475 0.0113069 0.0539192
0 0.0324405 0.0051433 0.0349527
0 0.0433529 0.0134555 0.0289309
0 0.117598 0.0127762 0.0191079
0 0.141066 0.06 0.0475939
0 0.0291226 0.0493174 0.0493504
0 0.17126 0.0493248 0.0579883
0 0.149413 0.0212315 0.0492978
0 0.154414 0.0440096 0.0393351
0 0.151428 0.0416533 0.0212908
0 0.0208157 0.0480094 0.0605773
0 0.0566992 0.0261007 0.0151487
0 0.144904 0.0223813 0.0618651
0 0.0285961 0.00400096 0.0371432
0 0.0580258 0.0599968 0.053394
0 0.121047 0.0109128 0.044475
0 0.138001 0.0297053 0.0108551
0 0.181524 0.00700733 0.0603579
0 0.126068 0.0171068 0.0290777
0 0.0724433 0.0170283 0.0180397
0 0.1267 0.00540191 0.0223735
0 0.108079 0.0322336 0.0391986
0 0.0670321 0.017638 0.0401289
0 0.0943517 0.0395406 0.0523845
0 0.0215005 0.0283231 0.0551675
0 0.158813 0.00997938 0.0221793
0 0.174551 0.0474579 0.060872
0 0.0637322 0.0432544 0.0284639
0 0.0693101 0.0266301 0.0414111
0 0.053856 0.00932088 0.0266923
0 0.165893 0.00477761 0.037116
0 0.152388 0.0351109 0.043041
0 0.152843 0.00407789 0.0227664
0 0.115404 0.0305113 0.0288208
0 0.157027 0.0392306 0.033381
0 0.160197 0.0417676 0.0559556
0 0.0556931 0.0387857 0.061336
0 0.0651829 0.0138836 0.0460424
0 0.158558 0.0600006 0.040242
0 0.073013 0.0244819 0.0309406
0 0.0391451 0.0386466 0.0380527
0 0.133203 0.0600007 0.0530402
0 0.0304342 0.016959 0.0560599
0 0.139143 0.0276851 0.0426293
0 0.0188411 0.055397 0.0501921
0 0.0293737 0.0305524 0.0409887
0 0.0896024 0.0265104 0.0154663
0 0.138127 0.0158653 0.0109047
0 0.110381 0.0314755 0.0106067
0 0.0483943 0.00399948 0.0600577
0 0.0802785 0.0534214 0.00984927
0 0.101217 0.0600009 0.0277346
0 0.0741068 0.00787892 0.0157513
0 0.116828 0.00409809 0.0199072
0 0.0805884 0.00399988 0.0377632
0 0.12698 0.0214843 0.0598289
0 0.118602 0.0333147 0.0497406
0 0.106406 0.0142046 0.0339462
0 0.104478 0.0560568 0.0207729
0 0.139629 0.0505323 0.0371934
0 0.0409268 0.0517495 0.0424533
0 0.12942 0.0249991 0.027104
0 0.0618089 0.00503274 0.0285172
0 0.0338652 0.0211461 0.0448933
0 0.100282 0.0188574 0.0365117
0 0.0790113 0.0486672 0.0267236
0 0.0899385 0.0539558 0.0172847
0 0.0799007 0.0162972 0.0192772
0 0.131321 0.00399954 0.0589714
0 0.182623 0.00737049 0.046373
0 0.117884 0.0505594 0.0473491
0 0.0564474 0.0258486 0.0599057
0 0.146147 0.0534082 0.0400357
0 0.13379 0.0486443 0.0246418
0 0.18842 0.0413306 0.0611869
0 0.103004 0.0359459 0.0502327
0 0.0620171 0.0599984 0.0307727
0 0.112125 0.0338133 0.0611476
0 0.0520624 0.0465311 0.0401725
0 0.0981628 0.0192489 0.00412072
0 0.0341764 0.0239779 0.0608008
0 0.149053 0.0502339 0.0312807
0 0.124873 0.0363768 0.0266169
0 0.0911824 0.0591625 0.0403398
0 0.0336898 0.0579661 0.0495766
0 0.0625153 0.00399947 0.0569878
0 0.126322 0.00863368 0.056277
0 0.108803 0.0461518 0.0233201
0 0.166275 0.0378205 0.0622365
0 0.117922 0.0512484 0.00901595
0 0.0860423 0.0248259 0.0192747
0 0.175381 0.0163434 0.0553324
0 0.0721759 0.0569878 0.040346
0 0.12654 0.0564239 0.0604329
0 0.113479 0.0138538 0.0399871
0 0.0334262 0.0278996 0.0605739
0 0.157681 0.0117216 0.0293839
0 0.138213 0.028168 0.0464882
0 0.0774795 0.0442608 0.045838
0 0.0426897 0.0173928 0.028719
0 0.0623452 0.0406581 0.0446996
0 0.0854182 0.0600002 0.0528159
0 0.0795104 0.0392186 0.0573478
0 0.125119 0.0383536 0.0594462
0 0.0206111 0.0306085 0.0607524
0 0.0894136 0.014508 0.0333714
0 0.0242167 0.0260412 0.0533213
0 0.123237 0.0587286 0.0344764
0 0.0256268 0.0443119 0.0422808
0 0.0726991 0.0201192 0.0469675
0 0.0639792 0.0565068 0.058818
0 0.145177 0.0241885 0.0293498
0 0.18249 0.0456595 0.0465723
0 0.0653827 0.0586488 0.011117
0 0.0929951 0.00399965 0.0445725
0 0.133932 0.0107529 0.0228932
0 0.132942 0.0546255 0.023173
0 0.133497 0.0265892 0.0278673
0 0.0322219 0.0166778 0.043132
0 0.0206073 0.0254685 0.0621362
0 0.16234 0.00462437 0.0337028
0 0.0476266 0.0341855 0.0373833
0 0.0456456 0.0166916 0.0425147
0 0.116612 0.0240956 0.00915422
0 0.0973404 0.0297948 0.0382077
0 0.11556 0.0389171 0.0262228
0 0.134646 0.0476433 0.0535449
0 0.0498847 0.0157379 0.0534567
0 0.162333 0.0360322 0.0478568
0 0.181738 0.0352568 0.0577514
0 0.0546643 0.0349283 0.0616499
0 0.092397 0.056989 0.00451979
0 0.144273 0.0597547 0.0606937
0 0.100787 0.0600002 0.0423033
0 0.164432 0.00754194 0.0310332
0 0.181713 0.0486651 0.0632234
0 0.0518053 0.032875 0.0507051
0 0.024934 0.0351695 0.0482047
0 0.147919 0.0498801 0.0569293
0 0.0439697 0.00399932 0.0230486
0 0.0861579 0.0487605 0.0323985
0 0.157193 0.0428261 0.0419564
0 0.0533247 0.0371078 0.0169876
0 0.0650296 0.00722098 0.0112679
0 0.0800705 0.00940553 0.0576671
0 0.0979013 0.00399974 0.022178
0 0.0185522 0.0214932 0.0570148
0 0.184127 0.0562496 0.0555089
0 0.0867912 0.00399983 0.0419802
0 0.111608 0.00642637 0.031038
0 0.0833799 0.0281648 0.0587913
0 0.0279 0.0480274 0.0587359
0 0.0932519 0.017928 0.0425044
0 0.127284 0.0565974 0.0184616
0 0.144541 0.00725961 0.0231312
0 0.105144 0.0550357 0.00978275
0 0.0639121 0.0469981 0.0226618
0 0.123044 0.0492725 0.0289105
0 0.131207 0.0114342 0.0421695
0 0.153298 0.0432001 0.048931
0 0.118665 0.0393533 0.00893848
0 0.176724 0.0111873 0.0518995
0 0.171037 0.0273329 0.0464391
0 0.116474 0.0528515 0.0132087
0 0.144749 0.0308241 0.0318979
0 0.0888112 0.0289812 0.0605323
0 0.0323331 0.0323683 0.0531993
0 0.07053 0.022759 0.0140761
0 0.0837091 0.0208595 0.0319563
0 0.128529 0.00494643 0.0562691
0 0.123956 0.0458917 0.0160571
0 0.0592403 0.0432469 0.0275383
0 0.0388239 0.0152953 0.0440586
0 0.138672 0.00399955 0.0343897
0 0.136129 0.0524629 0.0360748
0 0.0886737 0.0107287 0.023289
0 0.131416 0.029152 0.04221
